3,2018,251,1330,0.18027969754128603,46.50136200000001,0.537,0.59,0.544,0.635,0.462,0.645
3,2018,251,1400,0.19698490158767384,93.19107600000001,0.541,0.587,0.543,0.631,0.462,0.648
3,2018,251,1430,0.2323484678128087,70.231752,0.544,0.587,0.542,0.631,0.464,0.651
3,2018,251,1500,0.24930515317583865,72.485436000000007,0.547,0.585,0.54,0.629,0.464,0.654
3,2018,251,1530,0.22034809635655525,90.102888,0.548,0.584,0.538,0.627,0.464,0.657
3,2018,251,1600,0.16688804438350588,50.70789,0.547,0.582,0.538,0.626,0.465,0.66
3,2018,251,1630,0.15032905679637365,36.384636,0.546,0.577,0.538,0.625,0.465,0.66
3,2018,251,1700,0.13550575085251784,33.185922000000005,0.55,0.563,0.533,0.625,0.466,0.658
3,2018,251,1730,0.11206174889034204,24.912822000000002,0.553,0.558,0.514,0.602,0.466,0.661
3,2018,251,1800,0.09609209570668405,20.517288,0.553,0.556,0.51,0.556,0.465,0.661
3,2018,251,1830,0.0851292895483833,22.281126000000004,0.546,0.546,0.504,0.558,0.465,0.652
3,2018,251,1900,0.08313034191319041,24.330108,0.544,0.547,0.507,0.575,0.464,0.65
3,2018,251,1930,0.07567182765551977,27.733524,0.544,0.549,0.505,0.575,0.464,0.65
3,2018,251,2000,0.07164972669012182,28.883256000000003,0.544,0.551,0.506,0.573,0.464,0.649
3,2018,251,2030,0.06693164377304575,24.519768000000003,0.544,0.549,0.503,0.574,0.465,0.646
3,2018,251,2100,0.07067499151295416,16.34019,0.543,0.549,0.504,0.563,0.465,0.647
3,2018,251,2130,0.09046535582158252,8.462106,0.542,0.551,0.51,0.555,0.466,0.649
3,2018,251,2200,0.08638949353646166,6.538692,0.54,0.551,0.505,0.552,0.463,0.647
3,2018,251,2230,0.0771821076555275,0.09483,0.537,0.552,0.503,0.55,0.46,0.64
3,2018,251,2300,0.08737871546523156,0,0.537,0.555,0.503,0.552,0.458,0.637
3,2018,251,2330,0.12474789664950844,0,0.536,0.558,0.503,0.552,0.46,0.636
3,2018,252,0000,0.20708376077082147,0,0.536,0.56,0.507,0.554,0.462,0.641
3,2018,252,0030,0.27713768090046403,0,0.538,0.558,0.506,0.546,0.461,0.644
3,2018,252,0100,0.2387858771763773,0,0.539,0.553,0.51,0.549,0.459,0.647
3,2018,252,0130,0.27706545265654864,0,0.542,0.549,0.51,0.553,0.461,0.648
3,2018,252,0200,0.27156248734149124,0,0.547,0.55,0.513,0.551,0.463,0.655
3,2018,252,0230,0.169197451180809,0,0.543,0.535,0.507,0.533,0.46,0.654
3,2018,252,0300,0.11041579859655344,0,0.542,0.528,0.497,0.528,0.459,0.651
3,2018,252,0330,0.0936269257692554,0,0.54,0.527,0.502,0.528,0.458,0.651
3,2018,252,0400,0.07947787479035026,0,0.544,0.527,0.501,0.539,0.459,0.651
3,2018,252,0430,0.06659031110227157,0,0.538,0.523,0.503,0.545,0.454,0.649
3,2018,252,0500,0.06074100108486921,0,0.532,0.526,0.502,0.544,0.45,0.647
3,2018,252,0530,0.06091789511424376,0,0.528,0.528,0.5,0.542,0.444,0.646
3,2018,252,0600,0.06268721733925198,0,0.525,0.525,0.495,0.54,0.439,0.645
3,2018,252,0630,0.062391662943189166,0.09483,0.522,0.524,0.494,0.539,0.435,0.644
3,2018,252,0700,0.061324029006868785,0,0.52,0.52,0.49,0.514,0.432,0.643
3,2018,252,0730,0.05879861132056208,0,0.522,0.516,0.488,0.504,0.429,0.643
3,2018,252,0800,0.05787786693172317,0,0.522,0.517,0.486,0.504,0.428,0.643
3,2018,252,0830,0.06389071148320107,0.09483,0.521,0.516,0.484,0.507,0.427,0.642
3,2018,252,0900,0.08882492226310543,0,0.521,0.512,0.482,0.504,0.421,0.642
3,2018,252,0930,0.09538667486059381,0,0.522,0.508,0.479,0.498,0.418,0.643
3,2018,252,1000,0.08393807401848306,0,0.519,0.51,0.482,0.502,0.418,0.643
3,2018,252,1030,0.07405933090416636,0.09483,0.505,0.505,0.476,0.493,0.418,0.639
3,2018,252,1100,0.07028951961655143,1.953498,0.503,0.509,0.481,0.499,0.42,0.64
3,2018,252,1130,0.06300250602669534,5.451744000000001,0.502,0.512,0.48,0.498,0.421,0.638
3,2018,252,1200,0.06131816989089856,9.817194,0.5,0.514,0.481,0.504,0.42,0.636
3,2018,252,1230,0.056512562979221394,12.274925999999999,0.497,0.514,0.479,0.499,0.42,0.634
3,2018,252,1300,0.055811350538512786,24.330108,0.492,0.516,0.481,0.5,0.419,0.633
3,2018,252,1330,0.05762424493263904,19.839744,0.486,0.516,0.482,0.511,0.42,0.632
3,2018,252,1400,0.0643114452718555,36.007278,0.482,0.518,0.486,0.519,0.419,0.633
3,2018,252,1430,0.06750696459592381,39.425082,0.477,0.519,0.489,0.529,0.42,0.633
3,2018,252,1500,0.07901125514950319,42.52962,0.476,0.518,0.485,0.517,0.419,0.633
3,2018,252,1530,0.09003808406915732,36.983046,0.474,0.512,0.481,0.507,0.416,0.633
3,2018,252,1600,0.09149265206979466,51.165690000000005,0.467,0.509,0.479,0.507,0.413,0.635
3,2018,252,1630,0.10157130352913471,81.82978800000001,0.463,0.508,0.476,0.507,0.412,0.636
3,2018,252,1700,0.10521914444206662,83.784594,0.462,0.511,0.475,0.509,0.411,0.638
3,2018,252,1730,0.10022061770089637,62.464194,0.464,0.503,0.47,0.514,0.406,0.64
3,2018,252,1800,0.10270924677643255,34.841196000000004,0.461,0.509,0.477,0.53,0.412,0.639
3,2018,252,1830,0.10641162479772753,26.961150000000004,0.459,0.517,0.479,0.539,0.417,0.639
3,2018,252,1900,NaN,26.567442000000003,0.458,0.521,0.479,0.543,0.419,0.634
3,2018,252,1930,NaN,30.932238000000005,0.458,0.523,0.478,0.546,0.422,0.633
3,2018,252,2000,NaN,51.086556,0.458,0.525,0.479,0.549,0.422,0.632
3,2018,252,2030,NaN,20.327628,0.463,0.526,0.48,0.55,0.421,0.631
3,2018,252,2100,NaN,19.366248000000002,0.468,0.526,0.483,0.55,0.42,0.634
3,2018,252,2130,NaN,32.303022,0.473,0.527,0.487,0.534,0.422,0.64
3,2018,252,2200,NaN,22.186296000000002,0.473,0.527,0.488,0.547,0.425,0.642
3,2018,252,2230,NaN,9.060516000000002,0.471,0.528,0.488,0.551,0.426,0.642
3,2018,252,2300,NaN,0.96138,0.47,0.53,0.49,0.555,0.428,0.644
3,2018,252,2330,NaN,0,0.469,0.53,0.491,0.553,0.429,0.644
3,2018,253,0000,NaN,0,0.469,0.528,0.487,0.551,0.426,0.642
3,2018,253,0030,NaN,0,0.469,0.53,0.491,0.557,0.427,0.643
3,2018,253,0100,NaN,0,0.47,0.53,0.489,0.557,0.426,0.641
3,2018,253,0130,NaN,0,0.468,0.531,0.492,0.558,0.426,0.641
3,2018,253,0200,NaN,0,0.468,0.53,0.489,0.558,0.426,0.64
3,2018,253,0230,NaN,0,0.47,0.53,0.489,0.561,0.426,0.64
3,2018,253,0300,NaN,0,0.473,0.529,0.486,0.562,0.424,0.64
3,2018,253,0330,NaN,0,0.474,0.529,0.487,0.563,0.424,0.64
3,2018,253,0400,NaN,0,0.476,0.528,0.486,0.562,0.425,0.642
3,2018,253,0430,NaN,0,0.479,0.528,0.487,0.561,0.427,0.642
3,2018,253,0500,NaN,0,0.483,0.529,0.488,0.562,0.426,0.642
3,2018,253,0530,NaN,0,0.486,0.53,0.488,0.561,0.425,0.64
3,2018,253,0600,NaN,0,0.486,0.529,0.486,0.56,0.422,0.64
3,2018,253,0630,NaN,0,0.488,0.53,0.488,0.562,0.424,0.64
3,2018,253,0700,NaN,0,0.491,0.533,0.492,0.566,0.428,0.642
3,2018,253,0730,NaN,0.09483,0.494,0.534,0.494,0.568,0.429,0.643
3,2018,253,0800,NaN,0,0.494,0.534,0.495,0.568,0.427,0.642
3,2018,253,0830,NaN,0,0.495,0.534,0.493,0.567,0.426,0.64
3,2018,253,0900,NaN,0,0.498,0.534,0.494,0.57,0.427,0.64
3,2018,253,0930,NaN,0,0.499,0.535,0.496,0.572,0.428,0.64
3,2018,253,1000,NaN,0,0.497,0.535,0.497,0.573,0.433,0.638
3,2018,253,1030,NaN,0.09483,0.496,0.532,0.502,0.574,0.434,0.635
3,2018,253,1100,NaN,1.55979,0.497,0.534,0.508,0.581,0.437,0.637
3,2018,253,1130,NaN,7.107018000000001,0.495,0.534,0.504,0.581,0.435,0.633
3,2018,253,1200,NaN,12.76281,0.496,0.535,0.505,0.583,0.436,0.631
3,2018,253,1230,0.08025901707693212,18.08964,0.493,0.534,0.504,0.587,0.437,0.627
3,2018,253,1300,0.08854657890665502,27.434646,0.491,0.536,0.506,0.59,0.438,0.624
3,2018,253,1330,0.0949779409134633,28.898952,0.488,0.539,0.508,0.595,0.441,0.619
3,2018,253,1400,0.09644690160568833,63.219564,0.485,0.541,0.512,0.6,0.443,0.617
3,2018,253,1430,0.10489173036864424,52.819656,0.476,0.54,0.509,0.602,0.442,0.608
3,2018,253,1500,0.12677951304590773,67.727586,0.468,0.539,0.507,0.601,0.441,0.601
3,2018,253,1530,0.15597949553585716,71.224524,0.461,0.541,0.509,0.603,0.442,0.597
3,2018,253,1600,0.17667120888493254,69.081366,0.461,0.547,0.511,0.605,0.443,0.603
3,2018,253,1630,0.20163581254710408,78.31519200000001,0.469,0.55,0.515,0.608,0.447,0.613
3,2018,253,1700,0.21934567990270537,89.04733200000001,0.488,0.551,0.52,0.61,0.449,0.634
3,2018,253,1730,0.23736284257383772,87.06113400000001,0.498,0.551,0.522,0.613,0.447,0.643
3,2018,253,1800,0.24102992596654135,109.45344,0.494,0.545,0.51,0.606,0.437,0.634
3,2018,253,1830,0.25282388945602213,108.47636400000002,0.48,0.534,0.495,0.598,0.431,0.616
3,2018,253,1900,0.2095069818371062,91.56850200000001,0.483,0.533,0.497,0.6,0.434,0.622
3,2018,253,1930,0.1403462199429991,75.905202,0.49,0.535,0.498,0.603,0.439,0.63
3,2018,253,2000,0.14340970619551974,37.567068,0.497,0.537,0.501,0.606,0.44,0.636
3,2018,253,2030,0.17895926599266235,51.654228,0.499,0.536,0.501,0.608,0.441,0.639
3,2018,253,2100,0.20706057254049795,47.965668,0.502,0.537,0.502,0.61,0.443,0.641
3,2018,253,2130,0.14496750947325268,71.13100200000001,0.502,0.537,0.499,0.61,0.442,0.642
3,2018,253,2200,0.12020252196086786,45.917994,0.505,0.539,0.502,0.614,0.445,0.644
3,2018,253,2230,0.10341031480574385,11.109498000000002,0.508,0.54,0.503,0.616,0.447,0.647
3,2018,253,2300,0.09726330412791395,1.071906,0.514,0.545,0.511,0.621,0.451,0.652
3,2018,253,2330,0.0885139676767211,0,0.516,0.548,0.511,0.624,0.454,0.655
3,2018,254,0000,0.08181316771175348,0,0.516,0.547,0.506,0.622,0.454,0.653
3,2018,254,0030,0.08326314824394368,0,0.517,0.547,0.505,0.622,0.452,0.653
3,2018,254,0100,0.08717500067343834,0,0.519,0.548,0.506,0.623,0.452,0.653
3,2018,254,0130,0.07698146705820859,0,0.517,0.547,0.504,0.623,0.45,0.652
3,2018,254,0200,0.07048039527276473,0,0.517,0.547,0.504,0.624,0.447,0.652
3,2018,254,0230,0.06535699153686098,0,0.517,0.547,0.504,0.624,0.447,0.652
3,2018,254,0300,0.06171983677359707,0,0.517,0.547,0.506,0.625,0.444,0.652
3,2018,254,0330,0.05924966503426421,0,0.517,0.546,0.503,0.624,0.442,0.651
3,2018,254,0400,0.05722867415838639,0,0.518,0.546,0.504,0.624,0.443,0.652
3,2018,254,0430,0.05570209883600934,0,0.516,0.546,0.506,0.625,0.444,0.651
3,2018,254,0500,0.05434772275521843,0,0.517,0.549,0.512,0.627,0.444,0.652
3,2018,254,0530,0.05312065443627769,0,0.52,0.554,0.521,0.633,0.448,0.655
3,2018,254,0600,0.05218656991324651,0,0.522,0.554,0.516,0.63,0.443,0.655
3,2018,254,0630,0.05110231380972818,0.09483,0.523,0.556,0.521,0.631,0.438,0.658
3,2018,254,0700,0.050043183380821976,0,0.522,0.556,0.521,0.63,0.436,0.655
3,2018,254,0730,0.049159429156830046,0,0.52,0.555,0.517,0.627,0.435,0.654
3,2018,254,0800,0.048391985592071425,0,0.516,0.552,0.515,0.624,0.436,0.651
3,2018,254,0830,0.047455052056934705,0,0.516,0.551,0.516,0.623,0.435,0.648
3,2018,254,0900,0.04688530783200501,0,0.517,0.552,0.519,0.623,0.433,0.65
3,2018,254,0930,0.04594320499152607,0,0.517,0.554,0.519,0.624,0.438,0.649
3,2018,254,1000,0.04528796902902326,0,0.514,0.555,0.517,0.623,0.44,0.645
3,2018,254,1030,0.04473882767556777,0.28383600000000003,0.51,0.555,0.52,0.624,0.436,0.645
3,2018,254,1100,0.04456448865498652,4.00248,0.505,0.558,0.52,0.625,0.438,0.638
3,2018,254,1130,0.044408304626292555,19.839090000000002,0.497,0.558,0.519,0.624,0.434,0.63
3,2018,254,1200,0.04409433408776846,63.739494,0.498,0.561,0.521,0.628,0.44,0.632
3,2018,254,1230,0.0431477921503296,81.15289800000001,0.503,0.564,0.526,0.63,0.44,0.64
3,2018,254,1300,0.04299453467551353,76.472874,0.501,0.563,0.524,0.628,0.436,0.64
3,2018,254,1330,0.04299457248001497,111.770562,0.496,0.562,0.523,0.627,0.436,0.637
3,2018,254,1400,0.042782117929961894,159.56292,0.49,0.564,0.529,0.631,0.437,0.631
3,2018,254,1430,0.042726209761079714,164.526126,0.476,0.566,0.529,0.634,0.437,0.618
3,2018,254,1500,0.04271885831354155,161.705424,0.463,0.564,0.528,0.636,0.436,0.605
3,2018,254,1530,0.042698604869094686,122.012202,0.455,0.563,0.52,0.632,0.433,0.597
3,2018,254,1600,0.043065233801569264,82.208454,0.453,0.562,0.515,0.627,0.431,0.595
3,2018,254,1630,0.046682902923063443,108.381534,0.453,0.562,0.513,0.625,0.432,0.595
3,2018,254,1700,0.1388519819919507,177.180372,0.453,0.562,0.511,0.622,0.432,0.594
3,2018,254,1730,0.24796636521838092,142.544532,0.458,0.565,0.52,0.629,0.435,0.601
3,2018,254,1800,0.2601271812112683,173.39829,0.467,0.57,0.531,0.639,0.443,0.61
3,2018,254,1830,0.2494666158018133,148.76865,0.477,0.573,0.536,0.644,0.446,0.621
3,2018,254,1900,0.22726347022850352,124.73872800000001,0.492,0.576,0.541,0.647,0.451,0.634
3,2018,254,1930,0.21778961718173873,119.1915,0.5,0.578,0.541,0.648,0.449,0.642
3,2018,254,2000,0.21421674492864642,105.387522,0.507,0.579,0.539,0.645,0.451,0.647
3,2018,254,2030,0.20381941512752633,96.81619800000001,0.511,0.578,0.54,0.642,0.449,0.65
3,2018,254,2100,0.16139095757476518,93.71100600000001,0.515,0.58,0.544,0.645,0.453,0.652
3,2018,254,2130,0.1338494942641697,67.4274,0.518,0.581,0.547,0.647,0.456,0.655
3,2018,254,2200,0.1125106320120263,27.261336,0.521,0.583,0.553,0.651,0.461,0.656
3,2018,254,2230,0.1027099920230372,6.413778000000001,0.525,0.585,0.555,0.652,0.464,0.659
3,2018,254,2300,0.09949008763611454,0.677544,0.526,0.585,0.556,0.654,0.466,0.661
3,2018,254,2330,0.09753554211991537,0,0.524,0.586,0.557,0.655,0.467,0.659
3,2018,255,0000,0.09193785058846407,0,0.521,0.585,0.556,0.656,0.466,0.657
3,2018,255,0030,0.09120141071073397,0,0.522,0.584,0.547,0.65,0.459,0.658
3,2018,255,0100,0.08781990484493926,0,0.525,0.585,0.551,0.649,0.461,0.661
3,2018,255,0130,0.09222251385439253,0,0.526,0.585,0.548,0.648,0.459,0.662
3,2018,255,0200,0.09326879848978079,0,0.528,0.586,0.551,0.648,0.462,0.663
3,2018,255,0230,0.0821392711884022,0,0.528,0.587,0.556,0.652,0.464,0.664
3,2018,255,0300,0.07004195072987382,0,0.527,0.588,0.555,0.653,0.461,0.663
3,2018,255,0330,0.06499240585574792,0,0.527,0.587,0.552,0.651,0.462,0.664
3,2018,255,0400,0.06344556961410298,0,0.529,0.588,0.552,0.65,0.466,0.666
3,2018,255,0430,NaN,0,0.53,0.588,0.554,0.651,0.468,0.667
3,2018,255,0500,NaN,0,0.528,0.587,0.555,0.649,0.466,0.666
3,2018,255,0530,NaN,0,0.53,0.588,0.56,0.653,0.469,0.667
3,2018,255,0600,NaN,0,0.53,0.589,0.562,0.655,0.472,0.667
3,2018,255,0630,NaN,0,0.532,0.59,0.561,0.656,0.473,0.668
3,2018,255,0700,NaN,0,0.53,0.589,0.56,0.655,0.47,0.668
3,2018,255,0730,NaN,0,0.529,0.589,0.561,0.655,0.467,0.667
3,2018,255,0800,NaN,0,0.528,0.587,0.555,0.649,0.462,0.665
3,2018,255,0830,NaN,0,0.524,0.586,0.558,0.648,0.462,0.663
3,2018,255,0900,NaN,0,0.519,0.586,0.56,0.649,0.463,0.658
3,2018,255,0930,NaN,0,0.515,0.586,0.557,0.649,0.463,0.656
3,2018,255,1000,NaN,0,0.508,0.584,0.551,0.645,0.458,0.65
3,2018,255,1030,NaN,0.5827140000000001,0.497,0.582,0.548,0.641,0.455,0.638
3,2018,255,1100,NaN,11.093148000000001,0.477,0.58,0.544,0.637,0.452,0.616
3,2018,255,1130,NaN,27.638694000000005,0.449,0.574,0.53,0.63,0.446,0.587
3,2018,255,1200,NaN,43.791186,0.431,0.57,0.52,0.624,0.441,0.572
3,2018,255,1230,NaN,51.369738,0.412,0.566,0.509,0.619,0.432,0.557
3,2018,255,1300,NaN,67.049388,0.408,0.56,0.502,0.615,0.425,0.55
3,2018,255,1330,NaN,79.198746,0.399,0.557,0.496,0.613,0.421,0.544
3,2018,255,1400,NaN,158.585844,0.383,0.549,0.487,0.606,0.408,0.537
3,2018,255,1430,NaN,258.410442,0.373,0.54,0.479,0.602,0.4,0.525
3,2018,255,1500,NaN,269.723988,0.374,0.533,0.476,0.603,0.4,0.52
3,2018,255,1530,NaN,234.19086,0.386,0.528,0.474,0.603,0.402,0.514
3,2018,255,1600,NaN,435.68498999999997,0.402,0.525,0.472,0.599,0.393,0.52
3,2018,255,1630,NaN,241.785762,0.41,0.525,0.476,0.602,0.386,0.53
3,2018,255,1700,NaN,381.99813000000006,0.413,0.527,0.479,0.604,0.393,0.532
3,2018,255,1730,NaN,527.55237,0.421,0.531,0.488,0.61,0.408,0.54
3,2018,255,1800,NaN,514.000836,0.433,0.536,0.494,0.615,0.415,0.554
3,2018,255,1830,NaN,443.26485,0.454,0.549,0.513,0.627,0.432,0.579
3,2018,255,1900,NaN,404.45322,0.481,0.564,0.533,0.639,0.451,0.615
3,2018,255,1930,NaN,360.28402200000005,0.492,0.572,0.541,0.646,0.459,0.626
3,2018,255,2000,NaN,307.26031800000004,0.506,0.578,0.548,0.648,0.465,0.643
3,2018,255,2030,NaN,257.844078,0.515,0.582,0.555,0.652,0.471,0.65
3,2018,255,2100,NaN,174.92603400000002,0.519,0.585,0.556,0.654,0.473,0.655
3,2018,255,2130,NaN,90.57573000000001,0.524,0.588,0.558,0.652,0.476,0.662
3,2018,255,2200,NaN,38.228916000000005,0.527,0.59,0.563,0.655,0.479,0.665
3,2018,255,2230,NaN,22.28178,0.517,0.587,0.557,0.654,0.479,0.656
3,2018,255,2300,NaN,4.585848,0.513,0.587,0.558,0.656,0.478,0.652
3,2018,255,2330,NaN,0,0.508,0.587,0.559,0.656,0.479,0.651
3,2018,256,0000,NaN,0,0.51,0.589,0.559,0.657,0.48,0.652
3,2018,256,0030,NaN,0,0.51,0.589,0.557,0.656,0.48,0.654
3,2018,256,0100,NaN,0,0.515,0.59,0.562,0.658,0.482,0.658
3,2018,256,0130,NaN,0,0.513,0.589,0.558,0.656,0.481,0.66
3,2018,256,0200,NaN,0,0.509,0.586,0.554,0.65,0.477,0.657
3,2018,256,0230,NaN,0,0.509,0.588,0.553,0.649,0.478,0.655
3,2018,256,0300,NaN,0,0.508,0.586,0.55,0.647,0.475,0.654
3,2018,256,0330,NaN,0,0.507,0.586,0.548,0.643,0.472,0.651
3,2018,256,0400,NaN,0,0.504,0.585,0.547,0.641,0.472,0.649
3,2018,256,0430,NaN,0,0.503,0.584,0.547,0.64,0.469,0.647
3,2018,256,0500,NaN,0,0.498,0.582,0.544,0.636,0.465,0.642
3,2018,256,0530,NaN,0,0.494,0.581,0.545,0.634,0.462,0.641
3,2018,256,0600,NaN,0,0.493,0.581,0.544,0.633,0.462,0.641
3,2018,256,0630,NaN,0,0.49,0.58,0.544,0.633,0.46,0.642
3,2018,256,0700,NaN,0,0.492,0.581,0.545,0.635,0.462,0.644
3,2018,256,0730,NaN,0,0.491,0.58,0.544,0.634,0.46,0.645
3,2018,256,0800,NaN,0,0.489,0.58,0.544,0.633,0.458,0.645
3,2018,256,0830,NaN,0,0.485,0.578,0.54,0.63,0.456,0.641
3,2018,256,0900,NaN,0,0.481,0.577,0.541,0.63,0.455,0.64
3,2018,256,0930,NaN,0,0.481,0.575,0.54,0.63,0.456,0.639
3,2018,256,1000,NaN,0.09483,0.481,0.575,0.54,0.629,0.456,0.636
3,2018,256,1030,NaN,0.583368,0.482,0.576,0.541,0.63,0.456,0.635
3,2018,256,1100,NaN,6.602784000000001,0.475,0.574,0.536,0.628,0.453,0.623
3,2018,256,1130,NaN,14.087814000000002,0.465,0.572,0.532,0.626,0.448,0.608
3,2018,256,1200,NaN,23.620518000000004,0.456,0.57,0.528,0.624,0.442,0.601
3,2018,256,1230,NaN,21.98094,0.458,0.57,0.53,0.625,0.441,0.608
3,2018,256,1300,NaN,28.69425,0.451,0.569,0.527,0.623,0.438,0.599
3,2018,256,1330,NaN,31.232424,0.429,0.563,0.512,0.615,0.426,0.569
3,2018,256,1400,NaN,92.513532,0.424,0.559,0.504,0.612,0.421,0.562
3,2018,256,1430,NaN,74.140056,0.418,0.556,0.497,0.61,0.419,0.556
3,2018,256,1500,NaN,105.955194,0.409,0.551,0.49,0.606,0.413,0.545
3,2018,256,1530,NaN,110.72939400000001,0.406,0.547,0.486,0.604,0.41,0.545
3,2018,256,1600,NaN,127.4646,0.404,0.543,0.483,0.602,0.406,0.545
3,2018,256,1630,NaN,231.46498800000003,0.411,0.544,0.485,0.605,0.409,0.553
3,2018,256,1700,NaN,210.53895000000003,0.424,0.549,0.495,0.614,0.42,0.568
3,2018,256,1730,NaN,177.573426,0.435,0.552,0.503,0.618,0.424,0.578
3,2018,256,1800,NaN,144.95517600000002,0.442,0.553,0.509,0.621,0.428,0.583
3,2018,256,1830,NaN,166.764114,0.44,0.553,0.511,0.621,0.43,0.579
3,2018,256,1900,NaN,157.9083,0.447,0.554,0.515,0.624,0.433,0.584
3,2018,256,1930,NaN,162.39931800000002,0.462,0.561,0.523,0.627,0.442,0.6
3,2018,256,2000,NaN,105.482352,0.469,0.564,0.527,0.626,0.446,0.611
3,2018,256,2030,NaN,65.48828999999999,0.474,0.567,0.529,0.627,0.453,0.617
3,2018,256,2100,NaN,63.439962,0.478,0.568,0.53,0.628,0.461,0.62
3,2018,256,2130,NaN,57.814908,0.479,0.568,0.53,0.626,0.462,0.624
3,2018,256,2200,NaN,52.851048,0.478,0.568,0.532,0.626,0.464,0.627
3,2018,256,2230,NaN,18.389172,0.483,0.569,0.532,0.627,0.469,0.633
3,2018,256,2300,NaN,0.97773,0.485,0.569,0.534,0.627,0.471,0.639
3,2018,256,2330,NaN,0,0.488,0.57,0.534,0.628,0.475,0.642
3,2018,257,0000,NaN,0,0.49,0.57,0.535,0.627,0.476,0.643
3,2018,257,0030,NaN,0,0.49,0.57,0.535,0.627,0.477,0.643
3,2018,257,0100,NaN,0,0.491,0.571,0.538,0.628,0.478,0.645
3,2018,257,0130,NaN,0,0.49,0.571,0.536,0.628,0.478,0.644
3,2018,257,0200,NaN,0,0.49,0.571,0.536,0.627,0.477,0.644
3,2018,257,0230,NaN,0,0.489,0.57,0.537,0.627,0.477,0.646
3,2018,257,0300,NaN,0,0.49,0.571,0.537,0.628,0.481,0.646
3,2018,257,0330,NaN,0,0.489,0.57,0.537,0.628,0.482,0.647
3,2018,257,0400,NaN,0,0.49,0.57,0.538,0.628,0.482,0.649
3,2018,257,0430,NaN,0,0.492,0.571,0.539,0.629,0.482,0.652
3,2018,257,0500,NaN,0,0.493,0.571,0.539,0.629,0.484,0.653
3,2018,257,0530,NaN,0,0.493,0.571,0.539,0.629,0.483,0.654
3,2018,257,0600,NaN,0,0.493,0.571,0.54,0.628,0.481,0.653
3,2018,257,0630,NaN,0,0.492,0.571,0.54,0.627,0.481,0.653
3,2018,257,0700,NaN,0,0.491,0.57,0.541,0.627,0.48,0.653
3,2018,257,0730,NaN,0,0.492,0.571,0.542,0.627,0.481,0.654
3,2018,257,0800,NaN,0,0.495,0.57,0.539,0.627,0.483,0.653
3,2018,257,0830,NaN,0,0.494,0.57,0.539,0.627,0.481,0.653
3,2018,257,0900,NaN,0,0.492,0.569,0.539,0.626,0.48,0.653
3,2018,257,0930,NaN,0,0.494,0.569,0.54,0.626,0.479,0.653
3,2018,257,1000,NaN,0,0.493,0.569,0.54,0.626,0.478,0.651
3,2018,257,1030,NaN,0.28383600000000003,0.491,0.569,0.538,0.625,0.478,0.648
3,2018,257,1100,NaN,3.02475,0.49,0.569,0.539,0.625,0.477,0.645
3,2018,257,1130,NaN,4.758504,0.492,0.569,0.542,0.626,0.476,0.651
3,2018,257,1200,NaN,11.093148000000001,0.493,0.568,0.542,0.625,0.476,0.653
3,2018,257,1230,NaN,22.28178,0.496,0.567,0.541,0.624,0.476,0.652
3,2018,257,1300,NaN,46.895070000000004,0.495,0.567,0.541,0.624,0.474,0.652
3,2018,257,1330,NaN,43.664964000000005,0.495,0.567,0.539,0.624,0.476,0.649
3,2018,257,1400,NaN,54.096264,0.499,0.566,0.538,0.623,0.477,0.649
3,2018,257,1430,NaN,60.036545999999994,0.499,0.566,0.538,0.622,0.476,0.647
3,2018,257,1500,NaN,70.846512,0.494,0.566,0.539,0.622,0.474,0.638
3,2018,257,1530,NaN,97.382562,0.479,0.566,0.534,0.621,0.469,0.614
3,2018,257,1600,NaN,147.60256800000002,0.458,0.564,0.525,0.619,0.46,0.589
3,2018,257,1630,NaN,130.25260200000002,0.436,0.56,0.516,0.616,0.448,0.568
3,2018,257,1700,NaN,92.418702,0.413,0.556,0.51,0.614,0.434,0.544
3,2018,257,1730,NaN,127.84261200000002,0.403,0.55,0.501,0.613,0.426,0.536
3,2018,257,1800,NaN,148.57899,0.414,0.551,0.502,0.617,0.429,0.554
3,2018,257,1830,NaN,111.39189600000002,0.435,0.555,0.51,0.622,0.441,0.58
3,2018,257,1900,NaN,117.83706600000001,0.453,0.557,0.517,0.624,0.45,0.598
3,2018,257,1930,NaN,179.71723799999998,0.462,0.559,0.523,0.625,0.456,0.607
3,2018,257,2000,NaN,141.36340800000002,0.472,0.562,0.529,0.628,0.463,0.621
3,2018,257,2030,NaN,158.097306,0.478,0.565,0.532,0.628,0.468,0.625
3,2018,257,2100,NaN,70.059096,0.481,0.567,0.535,0.629,0.472,0.628
3,2018,257,2130,NaN,40.970484,0.483,0.569,0.539,0.631,0.474,0.63
3,2018,257,2200,NaN,20.626506000000003,0.484,0.569,0.539,0.631,0.475,0.631
3,2018,257,2230,NaN,13.631322,0.486,0.57,0.539,0.632,0.477,0.633
3,2018,257,2300,NaN,0.7723740000000001,0.488,0.571,0.54,0.633,0.479,0.636
3,2018,257,2330,NaN,0,0.489,0.57,0.541,0.632,0.478,0.641
3,2018,258,0000,NaN,0,0.492,0.571,0.543,0.634,0.48,0.647
3,2018,258,0030,NaN,0,0.495,0.571,0.542,0.634,0.48,0.651
3,2018,258,0100,NaN,0,0.496,0.571,0.542,0.633,0.481,0.653
3,2018,258,0130,NaN,0,0.497,0.57,0.54,0.631,0.48,0.652
