2019-03-23T03:00:00Z,2019-03-22,23,00,155,0.528,0.484,0.524,0.566,0.52,0.776,0.659,0.512,2300,0.3924,0.8397961306770239,0
2019-03-23T03:30:00Z,2019-03-22,23,30,156,0.528,0.484,0.525,0.566,0.52,0.775,0.659,0.511,2330,0.3924,0.8240775363742425,0
2019-03-23T04:00:00Z,2019-03-23,00,00,157,0.528,0.484,0.525,0.566,0.52,0.775,0.659,0.511,0000,0.3924,0.8201636382909123,0
2019-03-23T04:30:00Z,2019-03-23,00,30,158,0.528,0.484,0.524,0.566,0.519,0.777,0.659,0.512,0030,0.3924,0.8227710769371596,0
2019-03-23T05:00:00Z,2019-03-23,01,00,159,0.528,0.484,0.523,0.566,0.519,0.777,0.66,0.512,0100,0.3924,0.8279574077334326,0
2019-03-23T05:30:00Z,2019-03-23,01,30,160,0.528,0.484,0.523,0.566,0.519,0.776,0.66,0.512,0130,0.3924,0.8240775363742425,0
2019-03-23T06:00:00Z,2019-03-23,02,00,161,0.528,0.484,0.523,0.566,0.519,0.776,0.658,0.513,0200,0.3924,0.8214664449735292,0
2019-03-23T06:30:00Z,2019-03-23,02,30,162,0.529,0.484,0.523,0.566,0.519,0.775,0.66,0.513,0230,0.3924,0.8332233293845063,0
2019-03-23T07:00:00Z,2019-03-23,03,00,163,0.529,0.484,0.523,0.566,0.519,0.775,0.66,0.513,0300,0.3924,0.817563492009724,0
2019-03-23T07:30:00Z,2019-03-23,03,30,164,0.53,0.484,0.523,0.565,0.519,0.775,0.658,0.514,0330,2.8449,0.817563492009724,0
2019-03-23T08:00:00Z,2019-03-23,04,00,165,0.53,0.485,0.522,0.564,0.519,0.774,0.658,0.514,0400,10.2024,0.8214664449735292,0
2019-03-23T08:30:00Z,2019-03-23,04,30,166,0.53,0.485,0.522,0.564,0.519,0.775,0.658,0.514,0430,20.012400000000003,0.8503870800056188,0
2019-03-23T09:00:00Z,2019-03-23,05,00,167,0.53,0.485,0.523,0.564,0.519,0.775,0.659,0.514,0500,30.6399,0.8704970437693786,0
2019-03-23T09:30:00Z,2019-03-23,05,30,168,0.53,0.484,0.523,0.565,0.519,0.775,0.66,0.513,0530,47.8074,0.9328047058833338,0
2019-03-23T10:00:00Z,2019-03-23,06,00,169,0.53,0.484,0.523,0.565,0.52,0.775,0.661,0.514,0600,65.7924,1.0101464512326364,0
2019-03-23T10:30:00Z,2019-03-23,06,30,170,0.529,0.484,0.523,0.565,0.52,0.776,0.661,0.513,0630,91.1349,1.0652141932831138,0
2019-03-23T11:00:00Z,2019-03-23,07,00,171,0.529,0.484,0.523,0.565,0.52,0.775,0.661,0.513,0700,69.87989999999999,1.112777645827995,0
2019-03-23T11:30:00Z,2019-03-23,07,30,172,0.53,0.484,0.523,0.564,0.519,0.774,0.661,0.514,0730,92.7699,1.1453588341276502,0.004581435336510666
2019-03-23T12:00:00Z,2019-03-23,08,00,173,0.53,0.484,0.523,0.564,0.519,0.774,0.661,0.514,0800,71.5149,1.137185918567336,0.017057788778510042
2019-03-23T12:30:00Z,2019-03-23,08,30,174,0.529,0.484,0.523,0.566,0.52,0.775,0.661,0.513,0830,52.712399999999995,1.1404622962584958,0.01938785903639446
2019-03-23T13:00:00Z,2019-03-23,09,00,175,0.528,0.483,0.525,0.567,0.521,0.778,0.664,0.512,0900,67.4274,1.1339178255196152,0.024946192161431565
2019-03-23T13:30:00Z,2019-03-23,09,30,176,0.528,0.483,0.526,0.568,0.522,0.779,0.666,0.511,0930,63.3399,1.1387896387264873,0.025053372051982752
2019-03-23T14:00:00Z,2019-03-23,10,00,177,0.527,0.483,0.528,0.568,0.522,0.782,0.671,0.51,1000,44.5374,1.1420700807424908,0.027409681937819844
2019-03-23T14:30:00Z,2019-03-23,10,30,178,0.526,0.482,0.529,0.57,0.523,0.787,0.675,0.509,1030,68.2449,1.12409697023124,0.020233745464162286
2019-03-23T15:00:00Z,2019-03-23,11,00,179,0.523,0.481,0.53,0.57,0.52,0.787,0.677,0.508,1100,94.4049,1.1387896387264873,0.018220634219623732
2019-03-23T15:30:00Z,2019-03-23,11,30,180,0.524,0.48,0.528,0.571,0.518,0.788,0.676,0.508,1130,109.9374,1.137185918567336,0.01819497469707731
2019-03-23T16:00:00Z,2019-03-23,12,00,181,0.525,0.479,0.529,0.571,0.52,0.79,0.678,0.509,1200,43.719899999999996,1.158597321402827,0.03128212767787636
2019-03-23T16:30:00Z,2019-03-23,12,30,182,0.526,0.476,0.53,0.572,0.521,0.787,0.678,0.509,1230,96.8574,1.1854094703653755,0.053343426166441894
2019-03-23T17:00:00Z,2019-03-23,13,00,183,0.526,0.477,0.529,0.572,0.52,0.789,0.677,0.509,1300,69.87989999999999,1.209236928708488,0.08827429579571959
2019-03-23T17:30:00Z,2019-03-23,13,30,184,0.525,0.479,0.53,0.572,0.518,0.79,0.672,0.508,1330,58.4349,1.2195668115638831,0.06707617463601358
2019-03-23T18:00:00Z,2019-03-23,14,00,185,0.525,0.481,0.531,0.571,0.516,0.789,0.67,0.507,1400,41.2674,1.1837481291278165,0.06865739148941331
2019-03-23T18:30:00Z,2019-03-23,14,30,186,0.525,0.481,0.531,0.57,0.519,0.787,0.671,0.507,1430,21.6474,1.1306579992153627,0.04409566196939921
2019-03-23T19:00:00Z,2019-03-23,15,00,187,0.524,0.481,0.53,0.57,0.519,0.787,0.673,0.507,1500,9.3849,1.068370605702249,0.02564089453685404
2019-03-23T19:30:00Z,2019-03-23,15,30,188,0.523,0.482,0.53,0.57,0.519,0.789,0.672,0.507,1530,0.3924,1.0101464512326364,0.017172489670954846
2019-03-23T20:00:00Z,2019-03-23,16,00,189,0.523,0.482,0.531,0.57,0.52,0.789,0.674,0.507,1600,0.3924,0.9542201529543546,0.006679541070680509
2019-03-23T20:30:00Z,2019-03-23,16,30,190,0.523,0.479,0.529,0.569,0.518,0.785,0.671,0.507,1630,0.3924,0.9089043445559819,0.0036356173782239793
2019-03-23T21:00:00Z,2019-03-23,17,00,191,0.523,0.475,0.529,0.571,0.517,0.784,0.671,0.507,1700,0.3924,0.8664418335577825,0
2019-03-23T21:30:00Z,2019-03-23,17,30,192,0.523,0.469,0.528,0.572,0.516,0.784,0.672,0.508,1730,0.3924,0.8384677124529597,0
2019-03-23T22:00:00Z,2019-03-23,18,00,193,0.524,0.467,0.528,0.575,0.517,0.784,0.674,0.511,1800,0.3924,0.8240775363742425,0
2019-03-23T22:30:00Z,2019-03-23,18,30,194,0.525,0.467,0.527,0.576,0.518,0.784,0.673,0.514,1830,0.3924,0.7932224778678244,0
2019-03-23T23:00:00Z,2019-03-23,19,00,195,0.527,0.468,0.527,0.577,0.522,0.784,0.671,0.515,1900,0.3924,0.7668292949021029,0
2019-03-23T23:30:00Z,2019-03-23,19,30,196,0.528,0.471,0.527,0.577,0.524,0.783,0.669,0.516,1930,0.3924,0.7423140675323221,0
2019-03-24T00:00:00Z,2019-03-23,20,00,197,0.529,0.474,0.527,0.577,0.524,0.781,0.667,0.517,2000,0.3924,0.7278132242023458,0
2019-03-24T00:30:00Z,2019-03-23,20,30,198,0.53,0.477,0.526,0.575,0.523,0.779,0.663,0.518,2030,0.3924,0.7158690432269477,0
2019-03-24T01:00:00Z,2019-03-23,21,00,199,0.531,0.479,0.525,0.574,0.523,0.777,0.661,0.518,2100,0.3924,0.7386537339840792,0
2019-03-24T01:30:00Z,2019-03-23,21,30,200,0.532,0.481,0.525,0.574,0.523,0.778,0.661,0.518,2130,0.3924,0.756976079269838,0
2019-03-24T02:00:00Z,2019-03-23,22,00,201,0.532,0.482,0.525,0.574,0.524,0.777,0.659,0.519,2200,0.3924,0.7545070476225815,0
2019-03-24T02:30:00Z,2019-03-23,22,30,202,0.533,0.483,0.525,0.573,0.524,0.777,0.66,0.52,2230,0.3924,0.7338283419220475,0
2019-03-24T03:00:00Z,2019-03-23,23,00,203,0.534,0.484,0.524,0.573,0.524,0.776,0.657,0.52,2300,0.3924,0.7099400861005117,0
2019-03-24T03:30:00Z,2019-03-23,23,30,204,0.535,0.484,0.524,0.573,0.525,0.775,0.659,0.521,2330,0.3924,0.7005613610384892,0
2019-03-24T04:00:00Z,2019-03-24,00,00,205,0.536,0.484,0.523,0.573,0.525,0.776,0.659,0.522,0000,0.3924,0.7146708971965803,0
2019-03-24T04:30:00Z,2019-03-24,00,30,206,0.535,0.485,0.524,0.573,0.525,0.775,0.656,0.522,0030,0.3924,0.7265974402728212,0
2019-03-24T05:00:00Z,2019-03-24,01,00,207,0.536,0.485,0.524,0.573,0.525,0.775,0.658,0.522,0100,0.3924,0.7386537339840792,0
2019-03-24T05:30:00Z,2019-03-24,01,30,208,0.535,0.485,0.525,0.574,0.525,0.777,0.662,0.522,0130,0.3924,0.7631094059727215,0
2019-03-24T06:00:00Z,2019-03-24,02,00,209,0.535,0.485,0.526,0.574,0.525,0.778,0.662,0.522,0200,0.3924,0.7423140675323221,0
2019-03-24T06:30:00Z,2019-03-24,02,30,210,0.534,0.485,0.527,0.574,0.525,0.776,0.661,0.522,0230,0.3924,0.7423140675323221,0
2019-03-24T07:00:00Z,2019-03-24,03,00,211,0.535,0.485,0.526,0.574,0.525,0.777,0.662,0.522,0300,0.3924,0.7350093451560692,0
2019-03-24T07:30:00Z,2019-03-24,03,30,212,0.536,0.485,0.525,0.573,0.525,0.777,0.661,0.523,0330,2.8449,0.7386537339840792,0
2019-03-24T08:00:00Z,2019-03-24,04,00,213,0.537,0.485,0.525,0.573,0.525,0.778,0.66,0.524,0400,7.7499,0.7643789648188568,0
2019-03-24T08:30:00Z,2019-03-24,04,30,214,0.536,0.485,0.526,0.574,0.525,0.778,0.662,0.523,0430,18.3774,0.7944874563041345,0
2019-03-24T09:00:00Z,2019-03-24,05,00,215,0.535,0.485,0.526,0.574,0.524,0.779,0.662,0.523,0500,29.004900000000003,0.8292711283655327,0
2019-03-24T09:30:00Z,2019-03-24,05,30,216,0.534,0.485,0.527,0.574,0.524,0.779,0.664,0.522,0530,54.3474,0.859737558651628,0
2019-03-24T10:00:00Z,2019-03-24,06,00,217,0.534,0.485,0.527,0.575,0.524,0.777,0.665,0.522,0600,60.8874,0.8895717486036225,0
2019-03-24T10:30:00Z,2019-03-24,06,30,218,0.534,0.485,0.527,0.574,0.524,0.776,0.663,0.522,0630,96.0399,0.9117040115398606,0
2019-03-24T11:00:00Z,2019-03-24,07,00,219,0.534,0.485,0.527,0.574,0.523,0.777,0.664,0.522,0700,121.3824,0.9701873637230962,0
2019-03-24T11:30:00Z,2019-03-24,07,30,220,0.534,0.485,0.527,0.574,0.522,0.776,0.664,0.522,0730,83.7774,0.9585778308000117,0
2019-03-24T12:00:00Z,2019-03-24,08,00,221,0.533,0.484,0.528,0.574,0.522,0.777,0.665,0.521,0800,100.1274,1.0026501675781891,0
2019-03-24T12:30:00Z,2019-03-24,08,30,222,0.533,0.484,0.528,0.574,0.523,0.778,0.667,0.521,0830,77.2374,1.0496794168964894,0.012596153002757902
2019-03-24T13:00:00Z,2019-03-24,09,00,223,0.532,0.484,0.53,0.576,0.523,0.78,0.668,0.52,0900,108.3024,1.1225114721443263,0.03592036710861848
2019-03-24T13:30:00Z,2019-03-24,09,30,224,0.531,0.484,0.53,0.576,0.524,0.781,0.669,0.519,0930,45.3549,1.168614340334875,0.0712854747604273
2019-03-24T14:00:00Z,2019-03-24,10,00,225,0.53,0.483,0.531,0.577,0.524,0.781,0.668,0.517,1000,103.3974,1.259838439125378,0.14236174362116769
2019-03-24T14:30:00Z,2019-03-24,10,30,226,0.529,0.483,0.531,0.576,0.524,0.78,0.664,0.516,1030,127.1049,1.2901890212341995,0.22062232263104803
2019-03-24T15:00:00Z,2019-03-24,11,00,227,0.527,0.483,0.53,0.576,0.522,0.784,0.67,0.515,1100,203.9499,1.3322691619440454,0.27178290903658536
2019-03-24T15:30:00Z,2019-03-24,11,30,228,0.526,0.482,0.53,0.576,0.522,0.784,0.662,0.513,1130,345.3774,1.3564847834209037,0.24688023058260453
2019-03-24T16:00:00Z,2019-03-24,12,00,229,0.527,0.482,0.531,0.576,0.52,0.784,0.666,0.513,1200,105.0324,1.3230101617186565,0.26063300185857535
2019-03-24T16:30:00Z,2019-03-24,12,30,230,0.527,0.481,0.533,0.577,0.52,0.786,0.674,0.513,1230,72.33239999999999,1.3621095494571884,0.2846808958365525
2019-03-24T17:00:00Z,2019-03-24,13,00,231,0.525,0.48,0.533,0.578,0.518,0.785,0.67,0.512,1300,34.7274,1.28661159805228,0.31136000672865183
2019-03-24T17:30:00Z,2019-03-24,13,30,232,0.521,0.476,0.531,0.577,0.515,0.784,0.665,0.509,1330,53.5299,1.256262216439762,0.3052717185948622
2019-03-24T18:00:00Z,2019-03-24,14,00,233,0.519,0.469,0.526,0.577,0.51,0.787,0.662,0.508,1400,35.544900000000005,1.2527676343506264,0.2455424563327227
2019-03-24T18:30:00Z,2019-03-24,14,30,234,0.519,0.46,0.521,0.578,0.513,0.791,0.663,0.508,1430,14.289900000000001,1.1289980015819385,0.15693072221988952
2019-03-24T19:00:00Z,2019-03-24,15,00,235,0.518,0.448,0.515,0.579,0.515,0.789,0.671,0.509,1500,4.4799,1.0328095957405004,0.15182301057385358
2019-03-24T19:30:00Z,2019-03-24,15,30,236,0.517,0.443,0.508,0.581,0.518,0.782,0.677,0.517,1530,0.3924,0.9716399618692229,0.0903625164538377
2019-03-24T20:00:00Z,2019-03-24,16,00,237,0.519,0.437,0.503,0.582,0.521,0.788,0.679,0.521,1600,0.3924,0.9229232742733892,0.05352954990785655
2019-03-24T20:30:00Z,2019-03-24,16,30,238,0.522,0.433,0.497,0.581,0.523,0.791,0.678,0.523,1630,0.3924,0.8827098414457968,0.03883923302361511
2019-03-24T21:00:00Z,2019-03-24,17,00,239,0.526,0.428,0.491,0.581,0.521,0.791,0.679,0.524,1700,0.3924,0.851732138212135,0.032365821252061104
2019-03-24T21:30:00Z,2019-03-24,17,30,240,0.529,0.425,0.487,0.58,0.526,0.793,0.679,0.527,1730,0.3924,0.8305866873808476,0.02408701393404463
2019-03-24T22:00:00Z,2019-03-24,18,00,241,0.532,0.426,0.487,0.581,0.526,0.799,0.681,0.529,1800,0.3924,0.8085201551048321,0.017787443412306328
2019-03-24T22:30:00Z,2019-03-24,18,30,242,0.533,0.43,0.489,0.582,0.527,0.799,0.683,0.531,1830,0.3924,0.7944874563041345,0.014300774213474398
2019-03-24T23:00:00Z,2019-03-24,19,00,243,0.534,0.433,0.49,0.581,0.531,0.793,0.677,0.531,1900,0.3924,0.7818213982425736,0.009381856778910905
2019-03-24T23:30:00Z,2019-03-24,19,30,244,0.534,0.443,0.492,0.582,0.532,0.789,0.671,0.53,1930,0.3924,0.7668292949021029,0.006134634359216802
2019-03-25T00:00:00Z,2019-03-24,20,00,245,0.535,0.454,0.496,0.582,0.532,0.786,0.668,0.531,2000,0.3924,0.7532984257826916,0.004519790554696107
2019-03-25T00:30:00Z,2019-03-24,20,30,246,0.536,0.462,0.499,0.582,0.533,0.785,0.667,0.531,2030,0.3924,0.7447018630402535,0.0037235093152012677
2019-03-25T01:00:00Z,2019-03-24,21,00,247,0.537,0.47,0.503,0.581,0.533,0.784,0.665,0.532,2100,0.3924,0.7338283419220475,0.0014676566838441158
2019-03-25T01:30:00Z,2019-03-24,21,30,248,0.538,0.475,0.506,0.581,0.533,0.784,0.666,0.533,2130,0.3924,0.7362375475163646,7.362375475163227e-4
2019-03-25T02:00:00Z,2019-03-24,22,00,249,0.538,0.48,0.51,0.581,0.534,0.783,0.664,0.533,2200,0.3924,0.7459443524065597,0
2019-03-25T02:30:00Z,2019-03-24,22,30,250,0.538,0.483,0.512,0.58,0.534,0.784,0.664,0.533,2230,0.3924,0.7532984257826916,0
2019-03-25T03:00:00Z,2019-03-24,23,00,251,0.538,0.485,0.513,0.58,0.533,0.784,0.66,0.533,2300,0.3924,0.8253858254793716,0
2019-03-25T03:30:00Z,2019-03-24,23,30,252,0.537,0.486,0.515,0.58,0.533,0.784,0.661,0.534,2330,0.3924,0.8704970437693786,0
2019-03-25T04:00:00Z,2019-03-25,00,00,253,0.537,0.488,0.517,0.58,0.532,0.787,0.661,0.534,0000,0.3924,0.8678092585823561,8.678092585823068e-4
2019-03-25T04:30:00Z,2019-03-25,00,30,254,0.538,0.489,0.519,0.58,0.533,0.786,0.664,0.535,0030,0.3924,0.8786044940586029,8.786044940585529e-4
2019-03-25T05:00:00Z,2019-03-25,01,00,255,0.537,0.491,0.52,0.579,0.532,0.786,0.659,0.535,0100,0.3924,0.8895717486036225,0.008895717486036226
2019-03-25T05:30:00Z,2019-03-25,01,30,256,0.536,0.492,0.519,0.58,0.53,0.787,0.66,0.535,0130,0.3924,0.8909174406797209,0.014254679050875484
2019-03-25T06:00:00Z,2019-03-25,02,00,257,0.536,0.492,0.521,0.58,0.531,0.788,0.661,0.536,0200,0.3924,0.9271547891590425,0.028741798463930265
2019-03-25T06:30:00Z,2019-03-25,02,30,258,0.536,0.493,0.523,0.581,0.532,0.789,0.663,0.536,0230,0.3924,0.9701873637230962,0.06597274073317051
2019-03-25T07:00:00Z,2019-03-25,03,00,259,0.535,0.494,0.525,0.581,0.531,0.788,0.667,0.535,0300,0.3924,0.9643960850681742,0.07618729072038581
2019-03-25T07:30:00Z,2019-03-25,03,30,260,0.535,0.493,0.529,0.582,0.531,0.79,0.671,0.534,0330,3.6624,0.948512964433659,0.06829293343922348
2019-03-25T08:00:00Z,2019-03-25,04,00,261,0.535,0.493,0.529,0.582,0.532,0.789,0.671,0.533,0400,13.472400000000002,0.9456138966961957,0.0529543782149869
2019-03-25T08:30:00Z,2019-03-25,04,30,262,0.535,0.494,0.53,0.582,0.532,0.789,0.672,0.533,0430,24.0999,0.9878044467921135,0.07803655129657702
2019-03-25T09:00:00Z,2019-03-25,05,00,263,0.535,0.494,0.53,0.582,0.533,0.791,0.669,0.533,0500,29.004900000000003,1.0358813276023875,0.11809047134667222
2019-03-25T09:30:00Z,2019-03-25,05,30,264,0.536,0.494,0.53,0.582,0.533,0.791,0.671,0.533,0530,34.7274,1.0698886060672903,0.14015540739481497
2019-03-25T10:00:00Z,2019-03-25,06,00,265,0.535,0.494,0.531,0.582,0.531,0.788,0.672,0.532,0600,33.9099,1.0904395200892716,0.16465636753347992
2019-03-25T10:30:00Z,2019-03-25,06,30,266,0.533,0.492,0.531,0.581,0.527,0.784,0.665,0.53,0630,32.2749,1.0777618949940335,0.12502037981930783
2019-03-25T11:00:00Z,2019-03-25,07,00,267,0.532,0.49,0.529,0.581,0.519,0.777,0.653,0.526,0700,46.172399999999996,1.1015587498827206,0.13328860873580914
2019-03-25T11:30:00Z,2019-03-25,07,30,268,0.532,0.49,0.53,0.581,0.523,0.781,0.664,0.527,0730,45.3549,1.1225114721443263,0.1257212848801646
2019-03-25T12:00:00Z,2019-03-25,08,00,269,0.533,0.49,0.531,0.581,0.525,0.784,0.669,0.528,0800,38.8149,1.1274064217860542,0.11161323575681942
2019-03-25T12:30:00Z,2019-03-25,08,30,270,0.533,0.49,0.532,0.582,0.526,0.787,0.672,0.529,0830,51.8949,1.1274064217860542,0.11499545502217756
2019-03-25T13:00:00Z,2019-03-25,09,00,271,0.532,0.487,0.531,0.582,0.524,0.788,0.672,0.528,0900,42.0849,1.1552751424404992,0.18830984821780133
2019-03-25T13:30:00Z,2019-03-25,09,30,272,0.531,0.484,0.531,0.583,0.525,0.788,0.673,0.528,0930,71.5149,1.1552751424404992,0.15480686908702695
2019-03-25T14:00:00Z,2019-03-25,10,00,273,0.53,0.48,0.531,0.584,0.524,0.788,0.673,0.527,1000,50.2599,1.137185918567336,0.09893517491535826
2019-03-25T14:30:00Z,2019-03-25,10,30,274,0.53,0.478,0.53,0.585,0.526,0.789,0.676,0.528,1030,36.3624,1.1274064217860542,0.06877179172894925
2019-03-25T15:00:00Z,2019-03-25,11,00,275,0.531,0.475,0.529,0.585,0.526,0.794,0.674,0.527,1100,31.457400000000003,1.112777645827995,0.05786443758305577
2019-03-25T15:30:00Z,2019-03-25,11,30,276,0.532,0.474,0.529,0.586,0.529,0.799,0.682,0.529,1130,24.0999,1.0983809432221894,0.04283685678566544
2019-03-25T16:00:00Z,2019-03-25,12,00,277,0.533,0.474,0.529,0.587,0.531,0.801,0.683,0.529,1200,16.7424,1.0904395200892716,0.03053230656249957
2019-03-25T16:30:00Z,2019-03-25,12,30,278,0.532,0.471,0.527,0.586,0.529,0.801,0.684,0.529,1230,12.654900000000001,1.0793554149414315,0.024825174543652895
2019-03-25T17:00:00Z,2019-03-25,13,00,279,0.532,0.47,0.525,0.587,0.532,0.801,0.684,0.53,1300,7.7499,1.048186691007449,0.01257824029208942
2019-03-25T17:30:00Z,2019-03-25,13,30,280,0.533,0.47,0.525,0.587,0.534,0.803,0.686,0.53,1330,10.2024,1.0101464512326364,0.009091318061093786
2019-03-25T18:00:00Z,2019-03-25,14,00,281,0.534,0.472,0.526,0.587,0.535,0.803,0.687,0.531,1400,7.7499,0.9981759543953201,0.004990879771976601
2019-03-25T18:30:00Z,2019-03-25,14,30,282,0.533,0.479,0.53,0.587,0.536,0.803,0.686,0.531,1430,4.4799,0.9672879059221915,0.0038691516236888206
2019-03-25T19:00:00Z,2019-03-25,15,00,283,0.533,0.484,0.532,0.586,0.535,0.8,0.685,0.53,1500,3.6624,0.9672879059221915,0.0019345758118444103
2019-03-25T19:30:00Z,2019-03-25,15,30,284,0.533,0.487,0.534,0.586,0.536,0.799,0.684,0.53,1530,0.3924,0.9557089691132792,0
2019-03-25T20:00:00Z,2019-03-25,16,00,285,0.533,0.49,0.535,0.585,0.536,0.797,0.683,0.53,1600,0.3924,0.9427792561453463,0
2019-03-25T20:30:00Z,2019-03-25,16,30,286,0.533,0.493,0.536,0.584,0.535,0.796,0.683,0.529,1630,0.3924,0.9398956394292431,0
2019-03-25T21:00:00Z,2019-03-25,17,00,287,0.533,0.494,0.537,0.583,0.534,0.792,0.68,0.528,1700,0.3924,0.9356129060370991,0
2019-03-25T21:30:00Z,2019-03-25,17,30,288,0.532,0.495,0.526,0.581,0.532,0.789,0.671,0.526,1730,0.3924,0.9427792561453463,0
2019-03-25T22:00:00Z,2019-03-25,18,00,289,0.532,0.495,0.52,0.579,0.531,0.787,0.67,0.526,1800,0.3924,0.925705245473903,0
2019-03-25T22:30:00Z,2019-03-25,18,30,290,0.533,0.495,0.52,0.577,0.532,0.787,0.67,0.527,1830,0.3924,0.915890168252591,0
2019-03-25T23:00:00Z,2019-03-25,19,00,291,0.533,0.496,0.519,0.573,0.532,0.788,0.672,0.527,1900,0.3924,0.9214795634053028,0
2019-03-25T23:30:00Z,2019-03-25,19,30,292,0.533,0.496,0.52,0.569,0.531,0.787,0.672,0.528,1930,0.3924,0.9342078760717296,0
2019-03-26T00:00:00Z,2019-03-25,20,00,293,0.534,0.497,0.522,0.568,0.531,0.786,0.672,0.528,2000,0.3924,0.9089043445559819,0
2019-03-26T00:30:00Z,2019-03-25,20,30,294,0.535,0.497,0.523,0.568,0.528,0.786,0.672,0.528,2030,0.3924,0.8909174406797209,0
2019-03-26T01:00:00Z,2019-03-25,21,00,295,0.535,0.497,0.523,0.568,0.529,0.786,0.672,0.528,2100,0.3924,0.884099877096572,0
2019-03-26T01:30:00Z,2019-03-25,21,30,296,0.534,0.498,0.523,0.567,0.53,0.786,0.672,0.528,2130,0.3924,0.8881741300824881,0
2019-03-26T02:00:00Z,2019-03-25,22,00,297,0.534,0.498,0.524,0.567,0.53,0.786,0.674,0.528,2200,0.3924,0.8745689802808705,0
2019-03-26T02:30:00Z,2019-03-25,22,30,298,0.535,0.498,0.524,0.567,0.531,0.785,0.673,0.529,2230,0.3924,0.8664418335577825,0
2019-03-26T03:00:00Z,2019-03-25,23,00,299,0.535,0.498,0.524,0.567,0.53,0.784,0.672,0.529,2300,0.3924,0.8411264049019728,0
2019-03-26T03:30:00Z,2019-03-25,23,30,300,0.534,0.498,0.524,0.566,0.528,0.784,0.671,0.528,2330,0.3924,0.8253858254793716,0
2019-03-26T04:00:00Z,2019-03-26,00,00,301,0.534,0.497,0.524,0.566,0.527,0.781,0.669,0.528,0000,0.3924,0.8279574077334326,0
2019-03-26T04:30:00Z,2019-03-26,00,30,302,0.535,0.498,0.524,0.566,0.529,0.784,0.669,0.528,0030,0.3924,0.8149706205971065,0
2019-03-26T05:00:00Z,2019-03-26,01,00,303,0.536,0.498,0.524,0.566,0.529,0.782,0.669,0.529,0100,0.3924,0.8085201551048321,0
2019-03-26T05:30:00Z,2019-03-26,01,30,304,0.536,0.498,0.524,0.565,0.528,0.783,0.668,0.529,0130,0.3924,0.8110949156677464,0
2019-03-26T06:00:00Z,2019-03-26,02,00,305,0.535,0.498,0.524,0.565,0.528,0.783,0.669,0.529,0200,0.3924,0.8046715349043833,0
2019-03-26T06:30:00Z,2019-03-26,02,30,306,0.536,0.499,0.524,0.564,0.528,0.782,0.67,0.529,0230,0.3924,0.8085201551048321,0
2019-03-26T07:00:00Z,2019-03-26,03,00,307,0.536,0.499,0.523,0.564,0.529,0.782,0.67,0.529,0300,0.3924,0.795754214475084,0
2019-03-26T07:30:00Z,2019-03-26,03,30,308,0.536,0.499,0.522,0.564,0.53,0.781,0.669,0.53,0330,6.9324,0.8046715349043833,0
2019-03-26T08:00:00Z,2019-03-26,04,00,309,0.537,0.499,0.522,0.564,0.53,0.782,0.67,0.531,0400,11.8374,0.8162661480370312,0
2019-03-26T08:30:00Z,2019-03-26,04,30,310,0.537,0.499,0.522,0.564,0.53,0.782,0.669,0.531,0430,13.472400000000002,0.851732138212135,0
2019-03-26T09:00:00Z,2019-03-26,05,00,311,0.537,0.499,0.521,0.564,0.53,0.782,0.669,0.532,0500,14.289900000000001,0.8624032907336721,0
2019-03-26T09:30:00Z,2019-03-26,05,30,312,0.537,0.499,0.522,0.564,0.531,0.782,0.67,0.532,0530,20.829900000000002,0.8964264812967958,0
2019-03-26T10:00:00Z,2019-03-26,06,00,313,0.537,0.499,0.523,0.564,0.531,0.782,0.671,0.532,0600,19.1949,0.9370761123207325,0
2019-03-26T10:30:00Z,2019-03-26,06,30,314,0.537,0.499,0.522,0.564,0.53,0.783,0.671,0.532,0630,63.3399,0.989280254190611,0
2019-03-26T11:00:00Z,2019-03-26,07,00,315,0.537,0.499,0.523,0.564,0.531,0.782,0.67,0.532,0700,61.7049,1.0435339617986925,0
2019-03-26T11:30:00Z,2019-03-26,07,30,316,0.538,0.499,0.523,0.563,0.53,0.781,0.671,0.532,0730,82.1424,1.068370605702249,0
2019-03-26T12:00:00Z,2019-03-26,08,00,317,0.537,0.498,0.524,0.564,0.531,0.782,0.671,0.532,0800,119.7474,1.1274064217860542,0.04171403760608403
2019-03-26T12:30:00Z,2019-03-26,08,30,318,0.537,0.498,0.524,0.565,0.532,0.785,0.674,0.532,0830,105.8499,1.1989840699359486,0.10670958222429949
2019-03-26T13:00:00Z,2019-03-26,09,00,319,0.536,0.498,0.525,0.566,0.532,0.785,0.673,0.53,0900,121.3824,1.1837481291278165,0.08878110968458623
2019-03-26T13:30:00Z,2019-03-26,09,30,320,0.535,0.498,0.525,0.567,0.532,0.785,0.673,0.53,0930,142.6374,1.2058576510494754,0.14470291812593705
2019-03-26T14:00:00Z,2019-03-26,10,00,321,0.533,0.497,0.526,0.569,0.532,0.788,0.675,0.53,1000,82.1424,1.2213433866111145,0.1807588212184449
2019-03-26T14:30:00Z,2019-03-26,10,30,322,0.531,0.494,0.527,0.571,0.53,0.789,0.679,0.529,1030,71.5149,1.270473622257819,0.2579061453183372
2019-03-26T15:00:00Z,2019-03-26,11,00,323,0.53,0.491,0.527,0.571,0.53,0.791,0.68,0.529,1100,234.19740000000002,1.319352864785405,0.30740921749499933
